dataset,foundational_model,adapter,n_features,n_components,is_fine_tuned,pca_in_preprocessing,use_revin,context_length,forecasting_horizon,running_time,seed,metric,value,train_size
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,9,ft_then_supervised,False,True,512.0,96,2560.485339164734,29255.0,mae,0.2913226328919995,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,9,ft_then_supervised,False,True,512.0,96,2560.485339164734,29255.0,scaled_mse,0.7865227050162952,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,9,ft_then_supervised,False,True,512.0,96,2560.485339164734,29255.0,scaled_mae,0.5461295259268327,4704.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,96,260.2728793621063,5823.0,mse,0.43858695391994734,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,96,260.2728793621063,5823.0,mae,0.44382020834118313,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,96,260.2728793621063,5823.0,scaled_mse,0.6071062648389945,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,96,260.2728793621063,5823.0,scaled_mae,0.5808857231148937,8033.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,5,ft,False,False,512.0,96,274.36093401908875,2699.0,mse,0.16782169492535384,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,5,ft,False,False,512.0,96,274.36093401908875,2699.0,mae,0.2899342625478813,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,5,ft,False,False,512.0,96,274.36093401908875,2699.0,scaled_mse,0.4030772828334752,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,5,ft,False,False,512.0,96,274.36093401908875,2699.0,scaled_mae,0.45093021067764916,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,9,ft_then_supervised,False,True,512.0,96,1839.8807120323181,15041.0,mse,0.12806350513167541,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,9,ft_then_supervised,False,True,512.0,96,1839.8807120323181,15041.0,mae,0.2628311847088581,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,9,ft_then_supervised,False,True,512.0,96,1839.8807120323181,15041.0,scaled_mse,0.4449888985697197,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,9,ft_then_supervised,False,True,512.0,96,1839.8807120323181,15041.0,scaled_mae,0.4697067870872954,4704.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,96,578.7698829174042,9247.0,mse,0.5087538218950438,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,96,578.7698829174042,9247.0,mae,0.5061392158061995,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,96,578.7698829174042,9247.0,scaled_mse,0.8173709410620773,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,96,578.7698829174042,9247.0,scaled_mae,0.6923698744557361,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,96,259.9267807006836,9247.0,mse,0.4382378645707208,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,96,259.9267807006836,9247.0,mae,0.4437240901047108,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,96,259.9267807006836,9247.0,scaled_mse,0.6068712795776823,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,96,259.9267807006836,9247.0,scaled_mae,0.5808110905008397,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,2,ft_then_supervised,False,True,512.0,96,3096.240108013153,25826.0,mse,0.5074129985228648,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,2,ft_then_supervised,False,True,512.0,96,3096.240108013153,25826.0,mae,0.5197227291686176,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,2,ft_then_supervised,False,True,512.0,96,3096.240108013153,25826.0,scaled_mse,0.7504915656272427,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,2,ft_then_supervised,False,True,512.0,96,3096.240108013153,25826.0,scaled_mae,0.6801634761357299,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,9,ft_then_supervised,False,True,512.0,96,4391.957833528519,9483.0,mse,0.4107051275935563,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,9,ft_then_supervised,False,True,512.0,96,4391.957833528519,9483.0,mae,0.4224754389560192,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,9,ft_then_supervised,False,True,512.0,96,4391.957833528519,9483.0,scaled_mse,0.5699456690744623,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,9,ft_then_supervised,False,True,512.0,96,4391.957833528519,9483.0,scaled_mae,0.5549361412699978,8033.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,14,ft_then_supervised,False,True,512.0,96,2534.4870743751526,15041.0,mse,0.1445011814659712,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,14,ft_then_supervised,False,True,512.0,96,2534.4870743751526,15041.0,mae,0.28053528136051203,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,14,ft_then_supervised,False,True,512.0,96,2534.4870743751526,15041.0,scaled_mse,0.4229871602645546,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,14,ft_then_supervised,False,True,512.0,96,2534.4870743751526,15041.0,scaled_mae,0.4748716189054505,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,14,ft_then_supervised,False,True,512.0,96,3258.4693052768707,29255.0,mse,0.6826848709576927,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,14,ft_then_supervised,False,True,512.0,96,3258.4693052768707,29255.0,mae,0.4676499058618573,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,14,ft_then_supervised,False,True,512.0,96,3258.4693052768707,29255.0,scaled_mse,1.4112159486946005,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,14,ft_then_supervised,False,True,512.0,96,3258.4693052768707,29255.0,scaled_mae,0.7739245622455799,4704.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,5,ft_then_supervised,False,True,512.0,96,4358.7628264427185,25826.0,mse,0.4347837473850746,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,5,ft_then_supervised,False,True,512.0,96,4358.7628264427185,25826.0,mae,0.4374362922530892,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,5,ft_then_supervised,False,True,512.0,96,4358.7628264427185,25826.0,scaled_mse,0.605059461935139,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,5,ft_then_supervised,False,True,512.0,96,4358.7628264427185,25826.0,scaled_mae,0.5751127832491855,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,14,ft_then_supervised,False,True,512.0,96,5728.528340816498,9483.0,mse,0.40308292223493053,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,14,ft_then_supervised,False,True,512.0,96,5728.528340816498,9483.0,mae,0.4203701441926575,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,14,ft_then_supervised,False,True,512.0,96,5728.528340816498,9483.0,scaled_mse,0.5607602024148706,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,14,ft_then_supervised,False,True,512.0,96,5728.528340816498,9483.0,scaled_mae,0.5506012170776404,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,2,ft_then_supervised,False,True,512.0,96,5024.9763605594635,23951.0,mse,0.43117297403985017,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,2,ft_then_supervised,False,True,512.0,96,5024.9763605594635,23951.0,mae,0.4489289901321743,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,2,ft_then_supervised,False,True,512.0,96,5024.9763605594635,23951.0,scaled_mse,0.6426844152960297,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,2,ft_then_supervised,False,True,512.0,96,5024.9763605594635,23951.0,scaled_mae,0.6013991814734437,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,5,ft_then_supervised,False,True,512.0,96,4489.781407594681,23951.0,mse,0.4254579751477659,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,5,ft_then_supervised,False,True,512.0,96,4489.781407594681,23951.0,mae,0.43329018723376067,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,5,ft_then_supervised,False,True,512.0,96,4489.781407594681,23951.0,scaled_mse,0.6030449470796798,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,5,ft_then_supervised,False,True,512.0,96,4489.781407594681,23951.0,scaled_mae,0.5718552690302473,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,9,ft_then_supervised,False,True,512.0,96,1196.9496176242828,23951.0,mse,0.41241640429014365,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,9,ft_then_supervised,False,True,512.0,96,1196.9496176242828,23951.0,mae,0.42685916825081754,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,9,ft_then_supervised,False,True,512.0,96,1196.9496176242828,23951.0,scaled_mse,0.5922356751498092,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,9,ft_then_supervised,False,True,512.0,96,1196.9496176242828,23951.0,scaled_mae,0.5657974103921012,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,14,ft_then_supervised,False,True,512.0,96,1645.784621477127,23951.0,mse,0.3970066753365084,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,14,ft_then_supervised,False,True,512.0,96,1645.784621477127,23951.0,mae,0.42276291794485377,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,14,ft_then_supervised,False,True,512.0,96,1645.784621477127,23951.0,scaled_mse,0.5700558726865282,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,14,ft_then_supervised,False,True,512.0,96,1645.784621477127,23951.0,scaled_mae,0.5577725724897321,8033.0
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,108.14918661117554,10584,mse,2.641780726570916,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,108.14918661117554,10584,mae,1.1072263984691515,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,108.14918661117554,10584,scaled_mse,1.9886906260669048,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,108.14918661117554,10584,scaled_mae,1.0151482301662347,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,108.14918661117554,10584,ks,0.6423249299719888,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,108.14918661117554,10584,ece,0.30647709672104134,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,unsupervised,False,True,512,24,23.689271211624146,31742,mse,4.0265799557855795,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,unsupervised,False,True,512,24,23.689271211624146,31742,mae,1.406736662952049,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,unsupervised,False,True,512,24,23.689271211624146,31742,scaled_mse,3.2064351295451314,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,unsupervised,False,True,512,24,23.689271211624146,31742,scaled_mae,1.313017300803552,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,unsupervised,False,True,512,24,23.689271211624146,31742,ks,0.6463935574229692,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,unsupervised,False,True,512,24,23.689271211624146,31742,ece,0.3030269401878398,141
ETTh1,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,192,2500.698122739792,25457,mse,0.42775481182194186,7937
ETTh1,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,192,2500.698122739792,25457,mae,0.43521295138918237,7937
ETTh1,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,192,2500.698122739792,25457,scaled_mse,0.6121914684079199,7937
ETTh1,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,192,2500.698122739792,25457,scaled_mae,0.578162903703723,7937
ETTh1,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,192,2500.698122739792,25457,ks,0.3687053516088473,7937
ETTh1,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,192,2500.698122739792,25457,ece,0.1855063989173022,7937
Illness,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,60,42.16918325424194,19644,mse,2.998468963968545,105
Illness,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,60,42.16918325424194,19644,mae,1.148417680988954,105
Illness,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,60,42.16918325424194,19644,scaled_mse,2.7433256048999346,105
Illness,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,60,42.16918325424194,19644,scaled_mae,1.159416976132434,105
Illness,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,60,42.16918325424194,19644,ks,0.5779658848614072,105
Illness,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,60,42.16918325424194,19644,ece,0.2924480688243219,105
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,233.85044288635254,15387,mse,2.5455066078762263,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,233.85044288635254,15387,mae,1.0700459427113467,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,233.85044288635254,15387,scaled_mse,1.9137041690462295,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,233.85044288635254,15387,scaled_mae,0.9783214830548227,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,233.85044288635254,15387,ks,0.5702871148459384,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,233.85044288635254,15387,ece,0.27717902455099686,141
Illness,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512,60,237.2137701511383,16225,mse,2.7706476691418396,105
Illness,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512,60,237.2137701511383,16225,mae,1.1526458980419292,105
Illness,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512,60,237.2137701511383,16225,scaled_mse,2.5486450306873234,105
Illness,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512,60,237.2137701511383,16225,scaled_mae,1.152594687120113,105
Illness,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512,60,237.2137701511383,16225,ks,0.7642295664534471,105
Illness,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512,60,237.2137701511383,16225,ece,0.36049263278490273,105
ETTh2,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,192,2563.1267244815826,27206,mse,0.3425478502772841,7937
ETTh2,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,192,2563.1267244815826,27206,mae,0.3842373805166086,7937
ETTh2,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,192,2563.1267244815826,27206,scaled_mse,0.9359615281336722,7937
ETTh2,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,192,2563.1267244815826,27206,scaled_mae,0.6840142958199952,7937
ETTh2,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,192,2563.1267244815826,27206,ks,0.421716118578335,7937
ETTh2,AutonLab/MOMENT-1-small,,7,7,ft,False,False,512,192,2563.1267244815826,27206,ece,0.2058304000570555,7937
Illness,AutonLab/MOMENT-1-small,linearEncoder,7,7,ft_then_supervised,False,True,512,60,292.9628517627716,32416,mse,3.194360780761373,105
Illness,AutonLab/MOMENT-1-small,linearEncoder,7,7,ft_then_supervised,False,True,512,60,292.9628517627716,32416,mae,1.2337572086014523,105
Illness,AutonLab/MOMENT-1-small,linearEncoder,7,7,ft_then_supervised,False,True,512,60,292.9628517627716,32416,scaled_mse,3.2644886469829126,105
Illness,AutonLab/MOMENT-1-small,linearEncoder,7,7,ft_then_supervised,False,True,512,60,292.9628517627716,32416,scaled_mae,1.2794927437460355,105
Illness,AutonLab/MOMENT-1-small,linearEncoder,7,7,ft_then_supervised,False,True,512,60,292.9628517627716,32416,ks,0.7821428571428571,105
Illness,AutonLab/MOMENT-1-small,linearEncoder,7,7,ft_then_supervised,False,True,512,60,292.9628517627716,32416,ece,0.35560444048414636,105
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,322.9218897819519,79,mse,2.4916401335025467,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,322.9218897819519,79,mae,1.0639932699814008,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,322.9218897819519,79,scaled_mse,1.8761280427259805,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,322.9218897819519,79,scaled_mae,0.96995610086484,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,322.9218897819519,79,ks,0.5533053221288515,141
Illness,AutonLab/MOMENT-1-small,linearVAE,7,7,ft_then_supervised,False,True,512,24,322.9218897819519,79,ece,0.2674156368429725,141
Illness,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512,60,268.2582952976227,31718,mse,2.7902907806460533,105
Illness,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512,60,268.2582952976227,31718,mae,1.1645745187398684,105
Illness,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512,60,268.2582952976227,31718,scaled_mse,2.5457750561046146,105
Illness,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512,60,268.2582952976227,31718,scaled_mae,1.1616073681090078,105
Illness,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512,60,268.2582952976227,31718,ks,0.7662196162046909,105
Illness,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512,60,268.2582952976227,31718,ece,0.37306437959456445,105
Illness,AutonLab/MOMENT-1-small,linearEncoder,7,7,ft_then_supervised,False,True,512,60,297.60368752479553,22031,mse,3.4153652638644787,105
Illness,AutonLab/MOMENT-1-small,linearEncoder,7,7,ft_then_supervised,False,True,512,60,297.60368752479553,22031,mae,1.317757217929671,105
Illness,AutonLab/MOMENT-1-small,linearEncoder,7,7,ft_then_supervised,False,True,512,60,297.60368752479553,22031,scaled_mse,3.390716254484042,105
Illness,AutonLab/MOMENT-1-small,linearEncoder,7,7,ft_then_supervised,False,True,512,60,297.60368752479553,22031,scaled_mae,1.3462449223136734,105
Illness,AutonLab/MOMENT-1-small,linearEncoder,7,7,ft_then_supervised,False,True,512,60,297.60368752479553,22031,ks,0.8610696517412934,105
Illness,AutonLab/MOMENT-1-small,linearEncoder,7,7,ft_then_supervised,False,True,512,60,297.60368752479553,22031,ece,0.3956533961323446,105
