dataset,foundational_model,adapter,n_features,n_components,is_fine_tuned,pca_in_preprocessing,use_revin,context_length,forecasting_horizon,running_time,seed,metric,value,train_size
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,12949.433705329895,32372.0,scaled_mae,0.3196870788142891,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,13625.636104106903,9135.0,mse,0.28914444213692353,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,13625.636104106903,9135.0,mae,0.35362514528316125,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,13625.636104106903,9135.0,scaled_mse,0.28718366868979917,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,13625.636104106903,9135.0,scaled_mae,0.3524396052762644,
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,7342.9244639873505,29572.0,mse,0.6792300264093863,
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,7342.9244639873505,29572.0,mae,0.5453739391694612,
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,7342.9244639873505,29572.0,scaled_mse,0.6756807610814531,
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,7342.9244639873505,29572.0,scaled_mae,0.544625994219633,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,3748.1076321601868,12027.0,mse,0.290657111916796,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,3748.1076321601868,12027.0,mae,0.3551186532531124,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,3748.1076321601868,12027.0,scaled_mse,0.28868984258382163,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,3748.1076321601868,12027.0,scaled_mae,0.3539300919524407,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,3714.6355633735657,20846.0,mse,0.2897918848412545,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,3714.6355633735657,20846.0,mae,0.3542038464689612,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,3714.6355633735657,20846.0,scaled_mse,0.287831694417315,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,3714.6355633735657,20846.0,scaled_mae,0.3530189033688788,
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,14270.092180013657,9691.0,mse,0.27255624848014426,
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,14270.092180013657,9691.0,mae,0.3204849248238535,
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,14270.092180013657,9691.0,scaled_mse,0.2723351224675998,
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,14270.092180013657,9691.0,scaled_mae,0.3206239911263525,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,4058.219527244568,10979.0,mse,0.2893489296603454,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,4058.219527244568,10979.0,mae,0.3540371465024517,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,4058.219527244568,10979.0,scaled_mse,0.28739296315581436,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,4058.219527244568,10979.0,scaled_mae,0.3528534028234645,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.45786190032959,16936.0,mse,0.7464025800670658,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.45786190032959,16936.0,mae,0.5866330111002329,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.45786190032959,16936.0,scaled_mse,0.6272443890363762,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.45786190032959,16936.0,scaled_mae,0.5441597328599241,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.445002317428589,5376.0,mse,0.7340542781241404,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.445002317428589,5376.0,mae,0.5795937705994132,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.445002317428589,5376.0,scaled_mse,0.6169286387611447,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.445002317428589,5376.0,scaled_mae,0.53769712871106,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.3436758518219,29680.0,mse,0.38310266229221834,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.3436758518219,29680.0,mae,0.4243371839599754,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.3436758518219,29680.0,scaled_mse,0.35249228039411423,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.3436758518219,29680.0,scaled_mae,0.41093237514771813,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.321178436279297,3209.0,mse,0.7377565678172419,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.321178436279297,3209.0,mae,0.5860710560347362,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.321178436279297,3209.0,scaled_mse,0.619874626681071,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.321178436279297,3209.0,scaled_mae,0.5435829674045722,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.500128507614136,19196.0,mse,0.38490468179243054,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.500128507614136,19196.0,mae,0.42529363298002243,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.500128507614136,19196.0,scaled_mse,0.35425998627140604,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.500128507614136,19196.0,scaled_mae,0.41186746925042605,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.561640977859497,6984.0,mse,0.7600618244815942,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.561640977859497,6984.0,mae,0.5873047291260552,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.561640977859497,6984.0,scaled_mse,0.639050464943173,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.561640977859497,6984.0,scaled_mae,0.5449540446032005,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.698105812072754,30949.0,mse,0.44769769173506796,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.698105812072754,30949.0,mae,0.5057660740706191,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.698105812072754,30949.0,scaled_mse,0.3473833730620374,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.698105812072754,30949.0,scaled_mae,0.45095198178540025,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.613102197647095,12133.0,mse,0.43467968412896674,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.613102197647095,12133.0,mae,0.49874512640831575,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.613102197647095,12133.0,scaled_mse,0.3374261330152635,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.613102197647095,12133.0,scaled_mae,0.44476668509508116,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.75218152999878,14936.0,mse,0.3877381516422469,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.75218152999878,14936.0,mae,0.4268494938572614,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.75218152999878,14936.0,scaled_mse,0.35685211000241873,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.75218152999878,14936.0,scaled_mae,0.41334224937389596,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.633418083190918,19562.0,mse,0.7443528523845061,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.633418083190918,19562.0,mae,0.5876714935816653,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.633418083190918,19562.0,scaled_mse,0.6255093655051189,
ETTh1,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.633418083190918,19562.0,scaled_mae,0.5451084105598897,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.581769943237305,18861.0,mse,0.43781659933997147,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.581769943237305,18861.0,mae,0.5003101912269333,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.581769943237305,18861.0,scaled_mse,0.33982388870489744,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.581769943237305,18861.0,scaled_mae,0.4461502871422553,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.416000127792358,28525.0,mse,0.38964510585360734,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.416000127792358,28525.0,mae,0.42684071416265407,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.416000127792358,28525.0,scaled_mse,0.3586011836356055,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.416000127792358,28525.0,scaled_mae,0.4132427734501207,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.836977481842041,20224.0,mse,0.43997436393830835,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.836977481842041,20224.0,mae,0.5014419097066435,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.836977481842041,20224.0,scaled_mse,0.3414906029774777,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.836977481842041,20224.0,scaled_mae,0.4471407685851745,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.41213321685791,31267.0,mse,0.38283611223399927,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.41213321685791,31267.0,mae,0.42397550120654054,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.41213321685791,31267.0,scaled_mse,0.35221945398756016,
ETTh2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,10.41213321685791,31267.0,scaled_mae,0.41055851026183704,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.61473536491394,25298.0,mse,0.4412492407777379,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.61473536491394,25298.0,mae,0.5018424739441557,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.61473536491394,25298.0,scaled_mse,0.3424668486740642,
ExchangeRate,AutonLab/MOMENT-1-small,,8,8,False,False,False,512.0,96,6.61473536491394,25298.0,scaled_mae,0.4475049283835922,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.834068298339844,28978.0,mse,0.2985461192419294,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.834068298339844,28978.0,mae,0.36025951833295433,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.834068298339844,28978.0,scaled_mse,0.2648170795812888,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.834068298339844,28978.0,scaled_mae,0.34405909151658187,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.94095420837402,26725.0,mse,0.29774234721039355,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.94095420837402,26725.0,mae,0.35926803973112914,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.94095420837402,26725.0,scaled_mse,0.2639981557346395,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.94095420837402,26725.0,scaled_mae,0.34306268893628944,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.90454888343811,13053.0,mse,0.2961202300307013,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.90454888343811,13053.0,mae,0.3581918487371439,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.90454888343811,13053.0,scaled_mse,0.26257759237392786,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.90454888343811,13053.0,scaled_mae,0.34204324066706676,
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,11522.81920003891,17154.0,mse,0.6789641444677835,
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,11522.81920003891,17154.0,mae,0.5437374504022441,
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,11522.81920003891,17154.0,scaled_mse,0.6754168531862581,
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,11522.81920003891,17154.0,scaled_mae,0.54299406303844,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.78351879119873,30220.0,mse,0.2997193016761638,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.78351879119873,30220.0,mae,0.3609198732582423,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.78351879119873,30220.0,scaled_mse,0.26574251587415637,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.78351879119873,30220.0,scaled_mae,0.34465020237397853,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.9667181968689,3035.0,mse,0.29891875794433687,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.9667181968689,3035.0,mae,0.3605587990873678,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.9667181968689,3035.0,scaled_mse,0.2650657587981051,
ETTm2,AutonLab/MOMENT-1-small,,7,7,False,False,False,512.0,96,37.9667181968689,3035.0,scaled_mae,0.3443167106525435,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.842787981033325,15989.0,mse,0.7490625116756273,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.842787981033325,15989.0,mae,0.5895302835961707,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.842787981033325,15989.0,scaled_mse,0.6303398384623041,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.842787981033325,15989.0,scaled_mae,0.547236318676208,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.848385095596313,29254.0,mse,0.7466551413938323,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.848385095596313,29254.0,mae,0.5872982576385009,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.848385095596313,29254.0,scaled_mse,0.6284212490879263,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.848385095596313,29254.0,scaled_mae,0.5452495667020036,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.929573059082031,28571.0,mse,0.7466721430907092,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.929573059082031,28571.0,mae,0.5898020685940182,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.929573059082031,28571.0,scaled_mse,0.6282008214603612,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.929573059082031,28571.0,scaled_mae,0.5474341818701273,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.04696798324585,29461.0,mse,0.3848650013188021,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.04696798324585,29461.0,mae,0.4267799514731731,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.04696798324585,29461.0,scaled_mse,0.3548828484829123,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.04696798324585,29461.0,scaled_mae,0.4133804457877321,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.97209906578064,30656.0,mse,0.43551005900951245,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.97209906578064,30656.0,mae,0.5006503830434712,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.97209906578064,30656.0,scaled_mse,0.3379043472513247,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.97209906578064,30656.0,scaled_mae,0.44643067319372914,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.97911787033081,8282.0,mse,0.7533078916455406,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.97911787033081,8282.0,mae,0.5904759517397625,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.97911787033081,8282.0,scaled_mse,0.6341172066206752,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.97911787033081,8282.0,scaled_mae,0.5482375604247751,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.096753358840942,25436.0,mse,0.38707016671999767,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.096753358840942,25436.0,mae,0.42808419375936596,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.096753358840942,25436.0,scaled_mse,0.35697061797317303,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.096753358840942,25436.0,scaled_mae,0.41457059215225195,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,7.291487693786621,5111.0,mse,0.4453643677592309,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,7.291487693786621,5111.0,mae,0.5072680438735435,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,7.291487693786621,5111.0,scaled_mse,0.3454605335641772,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,7.291487693786621,5111.0,scaled_mae,0.4523039654359252,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.467535972595215,4515.0,mse,0.7476894970904898,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.467535972595215,4515.0,mae,0.590779455687283,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.467535972595215,4515.0,scaled_mse,0.6291600831637973,
ETTh1,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.467535972595215,4515.0,scaled_mae,0.5483995883538897,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.890747308731079,19440.0,mse,0.3830505724814859,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.890747308731079,19440.0,mae,0.4252497887445968,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.890747308731079,19440.0,scaled_mse,0.3530950465883513,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.890747308731079,19440.0,scaled_mae,0.4118388539258232,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,7.120673894882202,30653.0,mse,0.4342519774264989,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,7.120673894882202,30653.0,mae,0.4996759862179849,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,7.120673894882202,30653.0,scaled_mse,0.3368826981977339,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,7.120673894882202,30653.0,scaled_mae,0.4455593099501074,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.9198243618011475,14465.0,mse,0.45492831523147464,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.9198243618011475,14465.0,mae,0.5135908438016111,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.9198243618011475,14465.0,scaled_mse,0.35277507952936543,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.9198243618011475,14465.0,scaled_mae,0.4578780265411584,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.910677194595337,32238.0,mse,0.38095122467897746,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.910677194595337,32238.0,mae,0.4237623179992316,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.910677194595337,32238.0,scaled_mse,0.35098061365411976,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,10.910677194595337,32238.0,scaled_mae,0.41040131363410837,
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,40.18048119544983,26897.0,mse,0.2972215555798595,
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,40.18048119544983,26897.0,mae,0.3614718475998989,
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,40.18048119544983,26897.0,scaled_mse,0.26400868887268075,
ETTm2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,40.18048119544983,26897.0,scaled_mae,0.34520874684062736,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.936644554138184,10960.0,mse,0.444132832735874,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.936644554138184,10960.0,mae,0.5067256157324174,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.936644554138184,10960.0,scaled_mse,0.34448301808109344,
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,8,False,False,False,512.0,96,6.936644554138184,10960.0,scaled_mae,0.4518051320759995,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.47370958328247,21898.0,mse,0.38274821736039466,
ETTh2,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,96,11.47370958328247,21898.0,mae,0.42507220089327974,
